I3,I3-10100,4,8,3.6 GHz,4.3 GHz,6 MB,65 W
I3,I3-10100F,4,8,3.6 GHz,4.3 GHz,6 MB,65 W
I3,I3-10105,4,8,3.7 GHz,4.4 GHz,6 MB,65 W
I3,I3-10105F,4,8,3.7 GHz,4.4 GHz,6 MB,65 W
I3,I3-10300,4,8,3.7 GHz,4.4 GHz,8 MB,65 W
I3,I3-10305,4,8,3.8 GHz,4.5 GHz,8 MB,65 W
I3,I3-10320,4,8,3.8 GHz,4.6 GHz,8 MB,65 W
I3,I3-10325,4,8,3.9 GHz,4.7 GHz,8 MB,65 W
I5,I5-10400,6,12,2.9 GHz,4.3 GHz,12 MB,65 W
I5,I5-10400F,6,12,2.9 GHz,4.3 GHz,12 MB,65 W
I5,I5-10500,6,12,3.1 GHz,4.5 GHz,12 MB,65 W
I5,I5-10600,6,12,3.3 GHz,4.8 GHz,12 MB,65 W
I5,I5-10600K,6,12,4.1 GHz,4.8 GHz,12 MB,125 W
I5,I5-10600KF,6,12,4.1 GHz,4.8 GHz,12 MB,125 W
I5,I5-11400,6,12,2.6 GHz,4.4 GHz,12 MB,65 W
I5,I5-11400F,6,12,2.6 GHz,4.4 GHz,12 MB,65 W
I5,I5-11500,6,12,2.7 GHz,4.6 GHz,12 MB,65 W
I5,I5-11600,6,12,2.8 GHz,4.8 GHz,12 MB,65 W
I5,I5-11600K,6,12,3.9 GHz,4.9 GHz,12 MB,125 W
I5,I5-11600KF,6,12,3.9 GHz,4.9 GHz,12 MB,125 W
I7,I7-10700,8,16,2.9 GHz,4.8 GHz,16 MB,65 W
I7,I7-10700F,8,16,2.9 GHz,4.8 GHz,16 MB,65 W
I7,I7-10700K,8,16,3.8 GHz,5.1 GHz,16 MB,125 W
I7,I7-10700KF,8,16,3.8 GHz,5.1 GHz,16 MB,125 W
I7,I7-11700,8,16,2.5 GHz,4.9 GHz,16 MB,65 W
I7,I7-11700F,8,16,2.5 GHz,4.9 GHz,16 MB,65 W
I7,I7-11700K,8,16,3.6 GHz,5 GHz,16 MB,125 W
I7,I7-11700KF,8,16,3.6 GHz,5 GHz,16 MB,125 W
I9,I9-10850K,10,20,3.6 GHz,5.2 GHz,20 MB,125 W
I9,I9-10900,10,20,2.8 GHz,5.2 GHz,20 MB,65 W
I9,I9-10900F,10,20,2.8 GHz,5.2 GHz,20 MB,65 W
I9,I9-10900K,10,20,3.7 GHz,5.3 GHz,20 MB,125 W
I9,I9-10900KF,10,20,3.7 GHz,5.3 GHz,20 MB,125 W
I9,I9-11900,8,16,2.5 GHz,5.2 GHz,16 MB,65 W
I9,I9-11900F,8,16,2.5 GHz,5.2 GHz,16 MB,65 W
I9,I9-11900K,8,16,3.5 GHz,5.3 GHz,16 MB,125 W
I9,I9-11900KF,8,16,3.5 GHz,5.3 GHz,16 MB,125 W
I3,I3-12100,4,8,3.3 GHz,4.3 GHz,12 MB,60 W
I3,I3-12100F,4,8,3.3 GHz,4.3 GHz,12 MB,58 W
I5,I5-12400,10,16,2.5 GHz,4.4 GHz,18 MB,65 W
I5,I5-12400F,10,16,2.5 GHz,4.4 GHz,18 MB,65 W
I5,I5-12500,10,16,3 GHz,4.6 GHz,18 MB,65 W
I5,I5-12600,10,16,3.3 GHz,4.8 GHz,18 MB,65 W
I5,I5-12600K,10,16,3.7 GHz,4.9 GHz,20 MB,125 W
I5,I5-12600KF,10,16,3.7 GHz,4.9 GHz,20 MB,125 W
I7,I7-12700,12,20,2.1 GHz,4.9 GHz,25 MB,65 W
I7,I7-12700K,12,20,3.6 GHz,5 GHz,25 MB,125 W
I7,I7-12700KF,12,20,3.6 GHz,5 GHz,25 MB,125 W
I9,I9-12900,16,24,2.4 GHz,5.1 GHz,30 MB,65 W
I9,I9-12900F,16,24,2.4 GHz,5.1 GHz,30 MB,65 W
I9,I9-12900K,16,24,3.2 GHz,5.2 GHz,30 MB,125 W
I9,I9-12900KF,16,24,3.2 GHz,5.2 GHz,30 MB,125 W
Ryzen 3,Ryzen 3 1200,4,4,3.1 GHz,3.4 GHz,8 MB,65 W
Ryzen 3,Ryzen 3 1300X,4,4,3.5 GHz,3.7 GHz,8 MB,65 W
Ryzen 3,Ryzen 3 2200G,4,4,3.5 GHz,3.7 GHz,4  MB,65 W
Ryzen 3,Ryzen 3 3100,4,4,3.6 GHz,3.9 GHz,16 MB,65 W
Ryzen 3,Ryzen 3 3200G,4,4,3.6 GHz,4 GHz,4  MB,65 W
Ryzen 3,Ryzen 3 3300X,4,8,3.8 GHz,4.3 GHz,16 MB,65 W
Ryzen 5,Ryzen 5 1400,4,8,3.2 GHz,3.4 GHz,8 MB,65 W
Ryzen 5,Ryzen 5 1500X,4,8,3.5 GHz,3.7 GHz,8 MB,65 W
Ryzen 5,Ryzen 5 1600,6,12,3.2 GHz,3.6 GHz,8 MB,65 W
Ryzen 5,Ryzen 5 1600X,6,12,3.6 GHz,4 GHz,8 MB,95 W
Ryzen 5,Ryzen 5 2400G,4,8,3.6 GHz,3.9 GHz,4  MB,65 W
Ryzen 5,Ryzen 5 2600,6,12,3.4 GHz,3.9 GHz,16 MB,65 W
Ryzen 5,Ryzen 5 2600X,6,12,3.6 GHz,4.2 GHz,16 MB,95 W
Ryzen 5,Ryzen 5 3400G,4,8,3.7 GHz,4.2 GHz,4  MB,65 W
Ryzen 5,Ryzen 5 3500,6,12,3.6 GHz,4.1 GHz,16 MB,65 W
Ryzen 5,Ryzen 5 3500X,6,12,3.6 GHz,4.1 GHz,16 MB,65 W
Ryzen 5,Ryzen 5 3600,6,12,3.6 GHz,4.2 GHz,16 MB,65 W
Ryzen 5,Ryzen 5 3600X,6,12,3.8 GHz,4.4 GHz,16 MB,95 W
Ryzen 5,Ryzen 5 3600XT,6,12,3.8 GHz,4.5 GHz,32 MB,95 W
Ryzen 5,Ryzen 5 5600,6,12,3.9 GHz,4.4 GHz,16 MB,65 W
Ryzen 5,Ryzen 5 5600X,6,12,3.7 GHz,4.6 GHz,32 MB,65 W
Ryzen 5,Ryzen 5 5600G,6,12,3.9 GHz,4.4 GHz,16 MB,65 W
Ryzen 7,Ryzen 7 1700,8,16,3 GHz,3.7 GHz,16 MB,65 W
Ryzen 7,Ryzen 7 1700X,8,16,3.4 GHz,3.8 GHz,16 MB,95 W
Ryzen 7,Ryzen 7 1800X,8,16,3.6 GHz,4 GHz,16 MB,95 W
Ryzen 7,Ryzen 7 2700,8,16,3.2 GHz,4.1 GHz,16 MB,65 W
Ryzen 7,Ryzen 7 2700X,8,16,3.7 GHz,4.3 GHz,16 MB,105 W
Ryzen 7,Ryzen 7 3700X,8,16,3.6 GHz,4.4 GHz,32 MB,95 W
Ryzen 7,Ryzen 7 3800X,8,16,3.9 GHz,4.5 GHz,32 MB,105 W
Ryzen 7,Ryzen 7 3800XT,8,16,3.9 GHz,4.7 GHz,32 MB,105 W
Ryzen 7,Ryzen 7 5700G,8,16,3.8 GHz,4.6 GHz,16 MB,65 W
Ryzen 7,Ryzen 7 5800X,8,16,3.8 GHz,4.7 GHz,32 MB,105 W
Ryzen 9,Ryzen 9 3900X,12,24,3.8 GHz,4.6 GHz,64 MB,105 W
Ryzen 9,Ryzen 9 3900XT,12,24,3.8 GHz,4.7 GHz,64 MB,105 W
Ryzen 9,Ryzen 9 3950X,16,32,3.5 GHz,4.7 GHz,64 MB,105 W
Ryzen 9,Ryzen 9 5900X,12,24,3.7 GHz,4.8 GHz,64 MB,105 W
Ryzen 9,Ryzen 9 5950X,16,32,3.4 GHz,4.9 GHz,64 MB,105 W
Ryzen Threadripper,Ryzen 3960X,24,48,3.8 GHz,4.5 GHz,128 MB,280 W
Ryzen Threadripper,Ryzen 3970X,32,64,3.7 GHz,4.5 GHz,128 MB,280 W
Ryzen Threadripper,Ryzen 3990X,64,128,2.9 GHz,4.3 GHz,128 MB,280 W
